set,id,name,grade,clan,type,rarity
BT03,001,"Stil Vampir",3,Dark Irregulars,Normal Unit,RRR
BT03,002,"Demon World Marquis, Amon",3,Dark Irregulars,Normal Unit,RRR
BT03,003,"Nightmare Doll, Alice",3,Pale Moon,Normal Unit,RRR
BT03,004,"Ravenous Dragon, Gigarex",3,Tachikaze,Normal Unit,RRR
BT03,005,"Swordsman of the Explosive Flames, Palamedes",3,Royal Paladin,Normal Unit,RRR
BT03,006,"Goddess of the Full Moon, Tsukuyomi",3,Oracle Think Tank,Normal Unit,RRR
BT03,007,"Goddess of the Half Moon, Tsukuyomi",2,Oracle Think Tank,Normal Unit,RRR
BT03,008,"Ultimate Lifeform, Cosmo Lord",3,Nova Grappler,Normal Unit,RRR
BT03,009,"Edel Rose",3,Dark Irregulars,Normal Unit,RR
BT03,010,"Gwynn the Ripper",2,Dark Irregulars,Normal Unit,RR
BT03,011,"March Rabbit of Nightmareland",1,Dark Irregulars,Normal Unit,RR
BT03,012,"Doreen the Thruster",1,Dark Irregulars,Normal Unit,RR
BT03,013,"Dusk Illusionist, Robert",3,Pale Moon,Normal Unit,RR
BT03,014,"Crimson Beast Tamer",2,Pale Moon,Normal Unit,RR
BT03,015,"Mirror Demon",2,Pale Moon,Normal Unit,RR
BT03,016,"Hades Hypnotist",1,Pale Moon,Normal Unit,RR
BT03,017,"Archbird",1,Tachikaze,Normal Unit,RR
BT03,018,"Knight of Godly Speed, Galahad",3,Royal Paladin,Normal Unit,RR
BT03,019,"Dual Axe Archdragon",3,Kagero,Normal Unit,RR
BT03,020,"Super Dimensional Robo, Daiyusha",3,Dimension Police,Normal Unit,RR
BT03,021,"Imprisoned Fallen Angel, Saraqael",2,Dark Irregulars,Normal Unit,R
BT03,022,"Werwolf Sieger",2,Dark Irregulars,Normal Unit,R
BT03,023,"Demon of Aspiration, Amon",2,Dark Irregulars,Normal Unit,R
BT03,024,"Alluring Succubus",1,Dark Irregulars,Normal Unit,R
BT03,025,"Vermillion Gatekeeper",0,Dark Irregulars,Normal Unit,R
BT03,026,"Barking Manticore",3,Pale Moon,Normal Unit,R
BT03,027,"Barking Cerberus",2,Pale Moon,Normal Unit,R
BT03,028,"Skull Juggler",1,Pale Moon,Normal Unit,R
BT03,029,"Midnight Bunny",1,Pale Moon,Normal Unit,R
BT03,030,"Turquoise Beast Tamer",1,Pale Moon,Normal Unit,R
BT03,031,"Hades Ringmaster",0,Pale Moon,Normal Unit,R
BT03,032,"Raging Dragon, Blastsaurus",3,Tachikaze,Normal Unit,R
BT03,033,"Ravenous Dragon, Megarex",2,Tachikaze,Normal Unit,R
BT03,034,"Savage Warrior",1,Tachikaze,Normal Unit,R
BT03,035,"Toypugal",1,Royal Paladin,Normal Unit,R
BT03,036,"Drangal",0,Royal Paladin,Normal Unit,R
BT03,037,"Oracle Guardian, Blue Eye",1,Oracle Think Tank,Normal Unit,R
BT03,038,"Godhawk, Ichibyoshi",0,Oracle Think Tank,Normal Unit,R
BT03,039,"Death Army Lady",2,Nova Grappler,Normal Unit,R
BT03,040,"Death Army Guy",1,Nova Grappler,Normal Unit,R
BT03,041,"Decadent Succubus",2,Dark Irregulars,Normal Unit,C
BT03,042,"Prisoner Beast",1,Dark Irregulars,Normal Unit,C
BT03,043,"Poet of Darkness, Amon",1,Dark Irregulars,Normal Unit,C
BT03,044,"Blitzritter",0,Dark Irregulars,Critical Trigger,C
BT03,045,"Hades Puppet Master",0,Dark Irregulars,Stand Trigger,C
BT03,046,"Cursed Doctor",0,Dark Irregulars,Heal Trigger,C
BT03,047,"Dark Queen of Nightmareland",0,Dark Irregulars,Stand Trigger,C
BT03,048,"Elephant Juggler",2,Pale Moon,Normal Unit,C
BT03,049,"Hungry Clown",2,Pale Moon,Normal Unit,C
BT03,050,"Dark Metal Bicorn",1,Pale Moon,Normal Unit,C
BT03,051,"Dynamite Juggler",0,Pale Moon,Critical Trigger,C
BT03,052,"Spiral Master",0,Pale Moon,Draw Trigger,C
BT03,053,"Candy Clown",0,Pale Moon,Heal Trigger,C
BT03,054,"Rainbow Magician",0,Pale Moon,Draw Trigger,C
BT03,055,"Vacuum Mammoth",2,Tachikaze,Normal Unit,C
BT03,056,"Savage Destroyer",2,Tachikaze,Normal Unit,C
BT03,057,"Raging Dragon, Sparksaurus",1,Tachikaze,Normal Unit,C
BT03,058,"Herbivorous Dragon, Brutosaurus",0,Tachikaze,Draw Trigger,C
BT03,059,"Pack Dragon, Tinyrex",0,Tachikaze,Stand Trigger,C
BT03,060,"Savage Shaman",0,Tachikaze,Heal Trigger,C
